EnergyBins= 50
MinimumEnergy= 10
MaximumEnergy= 3e+08
TimeBins= 1000
TimeBinWidth= 0.016
51564.8	23762	10950	5045.94	2325.26	1071.52	493.777	227.541	104.855	48.3192	22.2663	10.2607	4.72833	2.1789	1.00408	0.462697	0.213219	0.0982553	0.0452778	0.0208648	0.00961489	0.00443072	0.00204175	0.000940877	0.000433573	0.000199798	9.20707e-05	4.24279e-05	1.95515e-05	9.0097e-06	4.15183e-06	1.91324e-06	8.81655e-07	4.06283e-07	1.87222e-07	8.62755e-08	3.97573e-08	1.83209e-08	8.4426e-09	3.8905e-09	1.79281e-09	8.26161e-10	3.8071e-10	1.75438e-10	8.08451e-11	3.72549e-11	1.71677e-11	7.91119e-12	3.64562e-12	1.67997e-12	
53127.4	24482.1	11281.8	5198.85	2395.72	1103.99	508.74	234.437	108.033	49.7834	22.9411	10.5717	4.87162	2.24493	1.0345	0.476718	0.21968	0.101233	0.0466499	0.0214971	0.00990625	0.00456498	0.00210363	0.000969389	0.000446712	0.000205853	9.48608e-05	4.37136e-05	2.0144e-05	9.28272e-06	4.27765e-06	1.97122e-06	9.08372e-07	4.18594e-07	1.92896e-07	8.88899e-08	4.09621e-08	1.88761e-08	8.69844e-09	4.0084e-09	1.84714e-09	8.51196e-10	3.92247e-10	1.80754e-10	8.32949e-11	3.83838e-11	1.7688e-11	8.15093e-12	3.7561e-12	1.73088e-12	
54690	25202.1	11613.6	5351.76	2466.19	1136.46	523.703	241.332	111.21	51.2476	23.6158	10.8826	5.0149	2.31096	1.06493	0.490739	0.226142	0.10421	0.0480219	0.0221294	0.0101976	0.00469924	0.0021655	0.0009979	0.000459851	0.000211907	9.76508e-05	4.49993e-05	2.07365e-05	9.55574e-06	4.40346e-06	2.02919e-06	9.35089e-07	4.30906e-07	1.98569e-07	9.15043e-08	4.21669e-08	1.94313e-08	8.95427e-09	4.12629e-09	1.90147e-09	8.76232e-10	4.03783e-10	1.86071e-10	8.57448e-11	3.95127e-11	1.82082e-11	8.39066e-12	3.86657e-12	1.78178e-12	
56252.5	25922.2	11945.4	5504.66	2536.65	1168.93	538.666	248.227	114.387	52.7118	24.2906	11.1935	5.15818	2.37698	1.09536	0.50476	0.232603	0.107188	0.049394	0.0227616	0.010489	0.00483351	0.00222737	0.00102641	0.000472989	0.000217962	0.000100441	4.62849e-05	2.13289e-05	9.82876e-06	4.52927e-06	2.08717e-06	9.61806e-07	4.43218e-07	2.04243e-07	9.41187e-08	4.33716e-08	1.99864e-08	9.21011e-09	4.24418e-09	1.9558e-09	9.01267e-10	4.1532e-10	1.91387e-10	8.81946e-11	4.06417e-11	1.87284e-11	8.63039e-12	3.97704e-12	1.83269e-12	
57815.1	26642.2	12277.2	5657.57	2607.11	1201.4	553.629	255.122	117.565	54.176	24.9653	11.5045	5.30146	2.44301	1.12578	0.518781	0.239064	0.110165	0.050766	0.0233939	0.0107803	0.00496777	0.00228924	0.00105492	0.000486128	0.000224016	0.000103231	4.75706e-05	2.19214e-05	1.01018e-05	4.65509e-06	2.14515e-06	9.88523e-07	4.55529e-07	2.09916e-07	9.67332e-08	4.45764e-08	2.05416e-08	9.46594e-09	4.36208e-09	2.01012e-09	9.26302e-10	4.26857e-10	1.96703e-10	9.06445e-11	4.17706e-11	1.92487e-11	8.87013e-12	4.08752e-12	1.8836e-12	
59377.7	27362.3	12609	5810.48	2677.57	1233.87	568.592	262.017	120.742	55.6403	25.64	11.8154	5.44475	2.50904	1.15621	0.532803	0.245525	0.113142	0.0521381	0.0240262	0.0110717	0.00510204	0.00235111	0.00108343	0.000499266	0.000230071	0.000106021	4.88563e-05	2.25139e-05	1.03748e-05	4.7809e-06	2.20312e-06	1.01524e-06	4.67841e-07	2.1559e-07	9.93476e-08	4.57812e-08	2.10968e-08	9.72178e-09	4.47997e-09	2.06445e-09	9.51337e-10	4.38393e-10	2.0202e-10	9.30943e-11	4.28995e-11	1.97689e-11	9.10986e-12	4.19799e-12	1.93451e-12	
60940.2	28082.4	12940.9	5963.38	2748.04	1266.34	583.555	268.913	123.92	57.1045	26.3148	12.1263	5.58803	2.57507	1.18664	0.546824	0.251986	0.11612	0.0535101	0.0246584	0.0113631	0.0052363	0.00241298	0.00111195	0.000512405	0.000236125	0.000108811	5.0142e-05	2.31064e-05	1.06478e-05	4.90671e-06	2.2611e-06	1.04196e-06	4.80152e-07	2.21263e-07	1.01962e-07	4.69859e-08	2.1652e-08	9.97762e-09	4.59787e-09	2.11878e-09	9.76372e-10	4.4993e-10	2.07336e-10	9.55442e-11	4.40285e-11	2.02891e-11	9.34959e-12	4.30846e-12	1.98542e-12	
62502.8	28802.4	13272.7	6116.29	2818.5	1298.82	598.517	275.808	127.097	58.5687	26.9895	12.4373	5.73131	2.64109	1.21706	0.560845	0.258447	0.119097	0.0548822	0.0252907	0.0116544	0.00537057	0.00247485	0.00114046	0.000525543	0.00024218	0.000111601	5.14277e-05	2.36988e-05	1.09208e-05	5.03252e-06	2.31908e-06	1.06867e-06	4.92464e-07	2.26936e-07	1.04576e-07	4.81907e-08	2.22071e-08	1.02335e-08	4.71576e-09	2.17311e-09	1.00141e-09	4.61467e-10	2.12652e-10	9.7994e-11	4.51574e-11	2.08094e-11	9.58933e-12	4.41894e-12	2.03633e-12	
64065.4	29522.5	13604.5	6269.2	2888.96	1331.29	613.48	282.703	130.275	60.0329	27.6642	12.7482	5.8746	2.70712	1.24749	0.574866	0.264909	0.122075	0.0562542	0.025923	0.0119458	0.00550483	0.00253673	0.00116897	0.000538682	0.000248234	0.000114391	5.27134e-05	2.42913e-05	1.11939e-05	5.15834e-06	2.37706e-06	1.09539e-06	5.04776e-07	2.3261e-07	1.07191e-07	4.93955e-08	2.27623e-08	1.04893e-08	4.83365e-09	2.22744e-09	1.02644e-09	4.73003e-10	2.17969e-10	1.00444e-10	4.62863e-11	2.13296e-11	9.82906e-12	4.52941e-12	2.08723e-12	
65628	30242.6	13936.3	6422.11	2959.42	1363.76	628.443	289.598	133.452	61.4971	28.339	13.0591	6.01788	2.77315	1.27792	0.588887	0.27137	0.125052	0.0576263	0.0265552	0.0122371	0.00563909	0.0025986	0.00119748	0.000551821	0.000254289	0.000117181	5.39991e-05	2.48838e-05	1.14669e-05	5.28415e-06	2.43503e-06	1.12211e-06	5.17087e-07	2.38283e-07	1.09805e-07	5.06002e-08	2.33175e-08	1.07451e-08	4.95155e-09	2.28176e-09	1.05148e-09	4.8454e-10	2.23285e-10	1.02894e-10	4.74153e-11	2.18498e-11	1.00688e-11	4.63988e-12	2.13814e-12	
67190.5	30962.6	14268.1	6575.01	3029.89	1396.23	643.406	296.493	136.629	62.9613	29.0137	13.37	6.16116	2.83917	1.30834	0.602908	0.277831	0.12803	0.0589983	0.0271875	0.0125285	0.00577336	0.00266047	0.00122599	0.000564959	0.000260343	0.000119971	5.52848e-05	2.54762e-05	1.17399e-05	5.40996e-06	2.49301e-06	1.14882e-06	5.29399e-07	2.43957e-07	1.1242e-07	5.1805e-08	2.38727e-08	1.1001e-08	5.06944e-09	2.33609e-09	1.07651e-09	4.96077e-10	2.28601e-10	1.05344e-10	4.85442e-11	2.23701e-11	1.03085e-11	4.75036e-12	2.18905e-12	
68753.1	31682.7	14599.9	6727.92	3100.35	1428.7	658.369	303.388	139.807	64.4256	29.6885	13.681	6.30444	2.9052	1.33877	0.616929	0.284292	0.131007	0.0603704	0.0278198	0.0128199	0.00590762	0.00272234	0.0012545	0.000578098	0.000266398	0.000122761	5.65705e-05	2.60687e-05	1.20129e-05	5.53578e-06	2.55099e-06	1.17554e-06	5.4171e-07	2.4963e-07	1.15034e-07	5.30098e-08	2.44279e-08	1.12568e-08	5.18734e-09	2.39042e-09	1.10155e-09	5.07613e-10	2.33917e-10	1.07793e-10	4.96732e-11	2.28903e-11	1.05483e-11	4.86083e-12	2.23996e-12	
70315.7	32402.7	14931.8	6880.83	3170.81	1461.17	673.332	310.284	142.984	65.8898	30.3632	13.9919	6.44773	2.97123	1.3692	0.63095	0.290753	0.133984	0.0617425	0.028452	0.0131112	0.00604189	0.00278421	0.00128301	0.000591236	0.000272452	0.000125551	5.78562e-05	2.66612e-05	1.2286e-05	5.66159e-06	2.60896e-06	1.20226e-06	5.54022e-07	2.55303e-07	1.17648e-07	5.42145e-08	2.4983e-08	1.15126e-08	5.30523e-09	2.44475e-09	1.12658e-09	5.1915e-10	2.39234e-10	1.10243e-10	5.08021e-11	2.34105e-11	1.0788e-11	4.9713e-12	2.29087e-12	
71878.2	33122.8	15263.6	7033.74	3241.27	1493.64	688.295	317.179	146.162	67.354	31.0379	14.3028	6.59101	3.03726	1.39962	0.644972	0.297215	0.136962	0.0631145	0.0290843	0.0134026	0.00617615	0.00284608	0.00131153	0.000604375	0.000278507	0.000128341	5.91419e-05	2.72536e-05	1.2559e-05	5.7874e-06	2.66694e-06	1.22897e-06	5.66334e-07	2.60977e-07	1.20263e-07	5.54193e-08	2.55382e-08	1.17685e-08	5.42313e-09	2.49907e-09	1.15162e-09	5.30687e-10	2.4455e-10	1.12693e-10	5.1931e-11	2.39308e-11	1.10277e-11	5.08178e-12	2.34177e-12	
73440.8	33842.9	15595.4	7186.64	3311.74	1526.11	703.258	324.074	149.339	68.8182	31.7127	14.6138	6.73429	3.10328	1.43005	0.658993	0.303676	0.139939	0.0644866	0.0297166	0.0136939	0.00631041	0.00290795	0.00134004	0.000617514	0.000284561	0.000131131	6.04276e-05	2.78461e-05	1.2832e-05	5.91322e-06	2.72492e-06	1.25569e-06	5.78645e-07	2.6665e-07	1.22877e-07	5.66241e-08	2.60934e-08	1.20243e-08	5.54102e-09	2.5534e-09	1.17665e-09	5.42223e-10	2.49866e-10	1.15143e-10	5.306e-11	2.4451e-11	1.12675e-11	5.19225e-12	2.39268e-12	
75003.4	34562.9	15927.2	7339.55	3382.2	1558.58	718.221	330.969	152.517	70.2824	32.3874	14.9247	6.87758	3.16931	1.46048	0.673014	0.310137	0.142917	0.0658586	0.0303488	0.0139853	0.00644468	0.00296982	0.00136855	0.000630652	0.000290616	0.000133921	6.17133e-05	2.84386e-05	1.3105e-05	6.03903e-06	2.78289e-06	1.28241e-06	5.90957e-07	2.72324e-07	1.25492e-07	5.78288e-08	2.66486e-08	1.22801e-08	5.65891e-09	2.60773e-09	1.20169e-09	5.5376e-10	2.55183e-10	1.17593e-10	5.41889e-11	2.49712e-11	1.15072e-11	5.30272e-12	2.44359e-12	
76565.9	35283	16259	7492.46	3452.66	1591.05	733.184	337.864	155.694	71.7466	33.0622	15.2356	7.02086	3.23534	1.4909	0.687035	0.316598	0.145894	0.0672307	0.0309811	0.0142767	0.00657894	0.0030317	0.00139706	0.000643791	0.00029667	0.000136711	6.2999e-05	2.90311e-05	1.3378e-05	6.16484e-06	2.84087e-06	1.30912e-06	6.03268e-07	2.77997e-07	1.28106e-07	5.90336e-08	2.72038e-08	1.2536e-08	5.77681e-09	2.66206e-09	1.22672e-09	5.65297e-10	2.60499e-10	1.20043e-10	5.53178e-11	2.54915e-11	1.17469e-11	5.4132e-12	2.4945e-12	
78128.5	36003	16590.9	7645.36	3523.12	1623.52	748.147	344.76	158.871	73.2109	33.7369	15.5466	7.16414	3.30137	1.52133	0.701056	0.323059	0.148872	0.0686027	0.0316134	0.014568	0.00671321	0.00309357	0.00142557	0.000656929	0.000302725	0.000139501	6.42846e-05	2.96235e-05	1.36511e-05	6.29066e-06	2.89885e-06	1.33584e-06	6.1558e-07	2.8367e-07	1.3072e-07	6.02384e-08	2.77589e-08	1.27918e-08	5.8947e-09	2.71639e-09	1.25176e-09	5.76833e-10	2.65815e-10	1.22493e-10	5.64468e-11	2.60117e-11	1.19867e-11	5.52367e-12	2.54541e-12	
79691.1	36723.1	16922.7	7798.27	3593.59	1655.99	763.11	351.655	162.049	74.6751	34.4116	15.8575	7.30742	3.36739	1.55176	0.715077	0.329521	0.151849	0.0699748	0.0322456	0.0148594	0.00684747	0.00315544	0.00145408	0.000670068	0.000308779	0.000142291	6.55703e-05	3.0216e-05	1.39241e-05	6.41647e-06	2.95682e-06	1.36256e-06	6.27892e-07	2.89344e-07	1.33335e-07	6.14431e-08	2.83141e-08	1.30477e-08	6.0126e-09	2.77071e-09	1.27679e-09	5.8837e-10	2.71132e-10	1.24942e-10	5.75757e-11	2.65319e-11	1.22264e-11	5.63414e-12	2.59632e-12	
81253.7	37443.2	17254.5	7951.18	3664.05	1688.46	778.073	358.55	165.226	76.1393	35.0864	16.1684	7.45071	3.43342	1.58218	0.729098	0.335982	0.154826	0.0713468	0.0328779	0.0151507	0.00698173	0.00321731	0.00148259	0.000683206	0.000314834	0.000145081	6.6856e-05	3.08085e-05	1.41971e-05	6.54228e-06	3.0148e-06	1.38928e-06	6.40203e-07	2.95017e-07	1.35949e-07	6.26479e-08	2.88693e-08	1.33035e-08	6.13049e-09	2.82504e-09	1.30183e-09	5.99907e-10	2.76448e-10	1.27392e-10	5.87046e-11	2.70522e-11	1.24661e-11	5.74462e-12	2.64722e-12	
82816.2	38163.2	17586.3	8104.09	3734.51	1720.93	793.036	365.445	168.404	77.6035	35.7611	16.4794	7.59399	3.49945	1.61261	0.743119	0.342443	0.157804	0.0727189	0.0335102	0.0154421	0.007116	0.00327918	0.00151111	0.000696345	0.000320888	0.000147871	6.81417e-05	3.14009e-05	1.44701e-05	6.66809e-06	3.07278e-06	1.41599e-06	6.52515e-07	3.00691e-07	1.38564e-07	6.38527e-08	2.94245e-08	1.35593e-08	6.24838e-09	2.87937e-09	1.32687e-09	6.11443e-10	2.81764e-10	1.29842e-10	5.98336e-11	2.75724e-11	1.27059e-11	5.85509e-12	2.69813e-12	
84378.8	38883.3	17918.1	8256.99	3804.97	1753.4	807.999	372.34	171.581	79.0677	36.4358	16.7903	7.73727	3.56548	1.64304	0.757141	0.348904	0.160781	0.0740909	0.0341424	0.0157335	0.00725026	0.00334105	0.00153962	0.000709484	0.000326943	0.000150661	6.94274e-05	3.19934e-05	1.47431e-05	6.79391e-06	3.13076e-06	1.44271e-06	6.64826e-07	3.06364e-07	1.41178e-07	6.50574e-08	2.99796e-08	1.38152e-08	6.36628e-09	2.9337e-09	1.3519e-09	6.2298e-10	2.87081e-10	1.32292e-10	6.09625e-11	2.80926e-11	1.29456e-11	5.96556e-12	2.74904e-12	
85941.4	39603.3	18249.9	8409.9	3875.43	1785.87	822.962	379.236	174.759	80.5319	37.1106	17.1012	7.88055	3.6315	1.67346	0.771162	0.355365	0.163759	0.075463	0.0347747	0.0160248	0.00738453	0.00340292	0.00156813	0.000722622	0.000332997	0.000153451	7.07131e-05	3.25859e-05	1.50162e-05	6.91972e-06	3.18873e-06	1.46943e-06	6.77138e-07	3.12037e-07	1.43793e-07	6.62622e-08	3.05348e-08	1.4071e-08	6.48417e-09	2.98802e-09	1.37694e-09	6.34517e-10	2.92397e-10	1.34742e-10	6.20914e-11	2.86129e-11	1.31853e-11	6.07604e-12	2.79995e-12	
87503.9	40323.4	18581.8	8562.81	3945.9	1818.34	837.924	386.131	177.936	81.9962	37.7853	17.4122	8.02384	3.69753	1.70389	0.785183	0.361826	0.166736	0.0768351	0.035407	0.0163162	0.00751879	0.0034648	0.00159664	0.000735761	0.000339052	0.000156241	7.19988e-05	3.31784e-05	1.52892e-05	7.04553e-06	3.24671e-06	1.49614e-06	6.8945e-07	3.17711e-07	1.46407e-07	6.7467e-08	3.109e-08	1.43268e-08	6.60207e-09	3.04235e-09	1.40197e-09	6.46053e-10	2.97713e-10	1.37192e-10	6.32204e-11	2.91331e-11	1.34251e-11	6.18651e-12	2.85086e-12	
89066.5	41043.5	18913.6	8715.72	4016.36	1850.81	852.887	393.026	181.113	83.4604	38.4601	17.7231	8.16712	3.76356	1.73432	0.799204	0.368288	0.169714	0.0782071	0.0360393	0.0166075	0.00765306	0.00352667	0.00162515	0.000748899	0.000345106	0.000159031	7.32845e-05	3.37708e-05	1.55622e-05	7.17135e-06	3.30469e-06	1.52286e-06	7.01761e-07	3.23384e-07	1.49021e-07	6.86717e-08	3.16452e-08	1.45827e-08	6.71996e-09	3.09668e-09	1.42701e-09	6.5759e-10	3.03029e-10	1.39641e-10	6.43493e-11	2.96533e-11	1.36648e-11	6.29698e-12	2.90176e-12	
90629.1	41763.5	19245.4	8868.62	4086.82	1883.28	867.85	399.921	184.291	84.9246	39.1348	18.034	8.3104	3.82958	1.76474	0.813225	0.374749	0.172691	0.0795792	0.0366715	0.0168989	0.00778732	0.00358854	0.00165366	0.000762038	0.000351161	0.000161821	7.45702e-05	3.43633e-05	1.58352e-05	7.29716e-06	3.36266e-06	1.54958e-06	7.14073e-07	3.29058e-07	1.51636e-07	6.98765e-08	3.22004e-08	1.48385e-08	6.83785e-09	3.15101e-09	1.45204e-09	6.69127e-10	3.08346e-10	1.42091e-10	6.54782e-11	3.01736e-11	1.39045e-11	6.40746e-12	2.95267e-12	
92191.7	42483.6	19577.2	9021.53	4157.28	1915.75	882.813	406.816	187.468	86.3888	39.8095	18.345	8.45369	3.89561	1.79517	0.827246	0.38121	0.175668	0.0809512	0.0373038	0.0171903	0.00792158	0.00365041	0.00168217	0.000775177	0.000357215	0.000164611	7.58559e-05	3.49558e-05	1.61083e-05	7.42297e-06	3.42064e-06	1.57629e-06	7.26384e-07	3.34731e-07	1.5425e-07	7.10813e-08	3.27555e-08	1.50943e-08	6.95575e-09	3.20533e-09	1.47708e-09	6.80663e-10	3.13662e-10	1.44541e-10	6.66072e-11	3.06938e-11	1.41443e-11	6.51793e-12	3.00358e-12	
93754.2	43203.6	19909	9174.44	4227.75	1948.22	897.776	413.712	190.646	87.853	40.4843	18.6559	8.59697	3.96164	1.8256	0.841267	0.387671	0.178646	0.0823233	0.0379361	0.0174816	0.00805585	0.00371228	0.00171069	0.000788315	0.00036327	0.000167401	7.71416e-05	3.55482e-05	1.63813e-05	7.54879e-06	3.47862e-06	1.60301e-06	7.38696e-07	3.40405e-07	1.56865e-07	7.2286e-08	3.33107e-08	1.53502e-08	7.07364e-09	3.25966e-09	1.50211e-09	6.922e-10	3.18978e-10	1.46991e-10	6.77361e-11	3.1214e-11	1.4384e-11	6.6284e-12	3.05449e-12	
95316.8	43923.7	20240.8	9327.35	4298.21	1980.69	912.739	420.607	193.823	89.3172	41.159	18.9668	8.74025	4.02767	1.85602	0.855288	0.394132	0.181623	0.0836953	0.0385683	0.017773	0.00819011	0.00377415	0.0017392	0.000801454	0.000369324	0.000170191	7.84273e-05	3.61407e-05	1.66543e-05	7.6746e-06	3.53659e-06	1.62973e-06	7.51008e-07	3.46078e-07	1.59479e-07	7.34908e-08	3.38659e-08	1.5606e-08	7.19154e-09	3.31399e-09	1.52715e-09	7.03737e-10	3.24295e-10	1.49441e-10	6.88651e-11	3.17343e-11	1.46237e-11	6.73888e-12	3.1054e-12	
96879.4	44643.8	20572.7	9480.25	4368.67	2013.16	927.702	427.502	197.001	90.7815	41.8337	19.2777	8.88353	4.09369	1.88645	0.86931	0.400594	0.184601	0.0850674	0.0392006	0.0180643	0.00832438	0.00383602	0.00176771	0.000814592	0.000375379	0.000172981	7.9713e-05	3.67332e-05	1.69273e-05	7.80041e-06	3.59457e-06	1.65644e-06	7.63319e-07	3.51751e-07	1.62093e-07	7.46956e-08	3.44211e-08	1.58619e-08	7.30943e-09	3.36832e-09	1.55218e-09	7.15273e-10	3.29611e-10	1.51891e-10	6.9994e-11	3.22545e-11	1.48635e-11	6.84935e-12	3.1563e-12	
98441.9	45363.8	20904.5	9633.16	4439.13	2045.63	942.665	434.397	200.178	92.2457	42.5085	19.5887	9.02682	4.15972	1.91687	0.883331	0.407055	0.187578	0.0864394	0.0398329	0.0183557	0.00845864	0.00389789	0.00179622	0.000827731	0.000381433	0.000175771	8.09987e-05	3.73256e-05	1.72003e-05	7.92623e-06	3.65255e-06	1.68316e-06	7.75631e-07	3.57425e-07	1.64708e-07	7.59003e-08	3.49763e-08	1.61177e-08	7.42732e-09	3.42265e-09	1.57722e-09	7.2681e-10	3.34927e-10	1.54341e-10	7.11229e-11	3.27747e-11	1.51032e-11	6.95982e-12	3.20721e-12	
100005	46083.9	21236.3	9786.07	4509.6	2078.1	957.628	441.292	203.355	93.7099	43.1832	19.8996	9.1701	4.22575	1.9473	0.897352	0.413516	0.190556	0.0878115	0.0404651	0.0186471	0.0085929	0.00395977	0.00182473	0.00084087	0.000387488	0.000178561	8.22843e-05	3.79181e-05	1.74734e-05	8.05204e-06	3.71053e-06	1.70988e-06	7.87942e-07	3.63098e-07	1.67322e-07	7.71051e-08	3.55314e-08	1.63735e-08	7.54522e-09	3.47697e-09	1.60225e-09	7.38347e-10	3.40244e-10	1.5679e-10	7.22519e-11	3.3295e-11	1.53429e-11	7.0703e-12	3.25812e-12	
101567	46803.9	21568.1	9938.97	4580.06	2110.57	972.591	448.188	206.533	95.1741	43.858	20.2105	9.31338	4.29178	1.97773	0.911373	0.419977	0.193533	0.0891835	0.0410974	0.0189384	0.00872717	0.00402164	0.00185324	0.000854008	0.000393542	0.000181351	8.357e-05	3.85106e-05	1.77464e-05	8.17785e-06	3.7685e-06	1.73659e-06	8.00254e-07	3.68772e-07	1.69937e-07	7.83099e-08	3.60866e-08	1.66294e-08	7.66311e-09	3.5313e-09	1.62729e-09	7.49883e-10	3.4556e-10	1.5924e-10	7.33808e-11	3.38152e-11	1.55827e-11	7.18077e-12	3.30903e-12	
103130	47524	21899.9	10091.9	4650.52	2143.04	987.554	455.083	209.71	96.6383	44.5327	20.5215	9.45667	4.3578	2.00815	0.925394	0.426438	0.196511	0.0905556	0.0417297	0.0192298	0.00886143	0.00408351	0.00188175	0.000867147	0.000399597	0.000184141	8.48557e-05	3.91031e-05	1.80194e-05	8.30367e-06	3.82648e-06	1.76331e-06	8.12566e-07	3.74445e-07	1.72551e-07	7.95146e-08	3.66418e-08	1.68852e-08	7.78101e-09	3.58563e-09	1.65232e-09	7.6142e-10	3.50876e-10	1.6169e-10	7.45097e-11	3.43354e-11	1.58224e-11	7.29124e-12	3.35994e-12	
104692	48244.1	22231.7	10244.8	4720.98	2175.52	1002.52	461.978	212.888	98.1025	45.2074	20.8324	9.59995	4.42383	2.03858	0.939415	0.4329	0.199488	0.0919277	0.0423619	0.0195211	0.0089957	0.00414538	0.00191027	0.000880285	0.000405651	0.000186932	8.61414e-05	3.96955e-05	1.82924e-05	8.42948e-06	3.88446e-06	1.79003e-06	8.24877e-07	3.80118e-07	1.75165e-07	8.07194e-08	3.7197e-08	1.7141e-08	7.8989e-09	3.63996e-09	1.67736e-09	7.72957e-10	3.56192e-10	1.6414e-10	7.56387e-11	3.48557e-11	1.60621e-11	7.40172e-12	3.41085e-12	
106255	48964.1	22563.6	10397.7	4791.45	2207.99	1017.48	468.873	216.065	99.5668	45.8822	21.1433	9.74323	4.48986	2.06901	0.953436	0.439361	0.202465	0.0932997	0.0429942	0.0198125	0.00912996	0.00420725	0.00193878	0.000893424	0.000411706	0.000189722	8.74271e-05	4.0288e-05	1.85654e-05	8.55529e-06	3.94243e-06	1.81674e-06	8.37189e-07	3.85792e-07	1.7778e-07	8.19242e-08	3.77521e-08	1.73969e-08	8.01679e-09	3.69428e-09	1.70239e-09	7.84493e-10	3.61509e-10	1.6659e-10	7.67676e-11	3.53759e-11	1.63019e-11	7.51219e-12	3.46175e-12	
107817	49684.2	22895.4	10550.6	4861.91	2240.46	1032.44	475.768	219.243	101.031	46.5569	21.4543	9.88651	4.55588	2.09943	0.967457	0.445822	0.205443	0.0946718	0.0436265	0.0201039	0.00926422	0.00426912	0.00196729	0.000906562	0.00041776	0.000192512	8.87128e-05	4.08805e-05	1.88385e-05	8.6811e-06	4.00041e-06	1.84346e-06	8.495e-07	3.91465e-07	1.80394e-07	8.31289e-08	3.83073e-08	1.76527e-08	8.13469e-09	3.74861e-09	1.72743e-09	7.9603e-10	3.66825e-10	1.6904e-10	7.78965e-11	3.58961e-11	1.65416e-11	7.62266e-12	3.51266e-12	
109380	50404.3	23227.2	10703.5	4932.37	2272.93	1047.41	482.663	222.42	102.495	47.2316	21.7652	10.0298	4.62191	2.12986	0.981478	0.452283	0.20842	0.0960438	0.0442587	0.0203952	0.00939849	0.00433099	0.0019958	0.000919701	0.000423815	0.000195302	8.99985e-05	4.14729e-05	1.91115e-05	8.80692e-06	4.05839e-06	1.87018e-06	8.61812e-07	3.97139e-07	1.83009e-07	8.43337e-08	3.88625e-08	1.79085e-08	8.25258e-09	3.80294e-09	1.75246e-09	8.07567e-10	3.72141e-10	1.7149e-10	7.90255e-11	3.64164e-11	1.67813e-11	7.73314e-12	3.56357e-12	
110942	51124.3	23559	10856.4	5002.83	2305.4	1062.37	489.559	225.598	103.959	47.9064	22.0761	10.1731	4.68794	2.16029	0.9955	0.458744	0.211398	0.0974159	0.044891	0.0206866	0.00953275	0.00439287	0.00202431	0.00093284	0.000429869	0.000198092	9.12842e-05	4.20654e-05	1.93845e-05	8.93273e-06	4.11636e-06	1.8969e-06	8.74124e-07	4.02812e-07	1.85623e-07	8.55385e-08	3.94177e-08	1.81644e-08	8.37048e-09	3.85727e-09	1.7775e-09	8.19103e-10	3.77458e-10	1.73939e-10	8.01544e-11	3.69366e-11	1.70211e-11	7.84361e-12	3.61448e-12	
112505	51844.4	23890.8	11009.3	5073.3	2337.87	1077.33	496.454	228.775	105.424	48.5811	22.3871	10.3164	4.75397	2.19071	1.00952	0.465205	0.214375	0.0987879	0.0455233	0.0209779	0.00966702	0.00445474	0.00205282	0.000945978	0.000435924	0.000200882	9.25699e-05	4.26579e-05	1.96575e-05	9.05854e-06	4.17434e-06	1.92361e-06	8.86435e-07	4.08485e-07	1.88237e-07	8.67432e-08	3.99729e-08	1.84202e-08	8.48837e-09	3.91159e-09	1.80253e-09	8.3064e-10	3.82774e-10	1.76389e-10	8.12833e-11	3.74568e-11	1.72608e-11	7.95408e-12	3.66539e-12	
114068	52564.4	24222.6	11162.2	5143.76	2370.34	1092.29	503.349	231.952	106.888	49.2559	22.698	10.4596	4.81999	2.22114	1.02354	0.471667	0.217353	0.10016	0.0461555	0.0212693	0.00980128	0.00451661	0.00208133	0.000959117	0.000441978	0.000203672	9.38556e-05	4.32504e-05	1.99305e-05	9.18436e-06	4.23232e-06	1.95033e-06	8.98747e-07	4.14159e-07	1.90852e-07	8.7948e-08	4.0528e-08	1.86761e-08	8.60626e-09	3.96592e-09	1.82757e-09	8.42177e-10	3.8809e-10	1.78839e-10	8.24123e-11	3.79771e-11	1.75005e-11	8.06456e-12	3.71629e-12	
115630	53284.5	24554.5	11315.1	5214.22	2402.81	1107.26	510.244	235.13	108.352	49.9306	23.0089	10.6029	4.88602	2.25157	1.03756	0.478128	0.22033	0.101532	0.0467878	0.0215607	0.00993555	0.00457848	0.00210985	0.000972255	0.000448033	0.000206462	9.51413e-05	4.38428e-05	2.02036e-05	9.31017e-06	4.2903e-06	1.97705e-06	9.11058e-07	4.19832e-07	1.93466e-07	8.91528e-08	4.10832e-08	1.89319e-08	8.72416e-09	4.02025e-09	1.8526e-09	8.53713e-10	3.93407e-10	1.81289e-10	8.35412e-11	3.84973e-11	1.77403e-11	8.17503e-12	3.7672e-12	
